source_id,hotel_name,stay_date,hotel_stars,traveler_type,reviewer_country,rating_score,title,pos_text,neg_text
f08df75e37598295f22797743b5a8054,Europeum Hotel,August 2024,3,Family,Germany,6.0,"Rooms facing the courtyard may not have a view of the ring road and the old town, but they are certainly quieter. Then it can be the perfect","Central location, great bathroom, stylish room, very good breakfast in a cool atmosphere, parking available","Rooms facing the street are extremely noisy; the management itself seems not to trust the alleged soundproofing of the windows and provides earplugs in the rooms as a precaution. At night, races are held on the track in front of the hotel, and the engines are revved almost to the point of bursting. We also consider the fact that the windows cannot be opened to be a drawback."
23cc7bd61342939b71c553f132dff8f6,Europeum Hotel,July 2024,3,Family,Denmark,6.0,Pleasant,Good breakfast and good location in relation to the city.,A refrigerator was definitely missing and the cleaning was very quick to only save the beds and nothing else. The underground parking lot was difficult to get into.
c7f3e53cb6fb6e4d0b499cb9b0829613,Europeum Hotel,June 2024,3,Couple,United Kingdom,5.0,Horrific experience but pleasant staff,"The staff were extremely friendly and efficient.
The location is good","There was a vibrating noise like a hammer drill, but probably an a/c compressor, happening every five minutes for a couple of seconds. The anticipation during the silence became as stressful as the noise.
We had to check out and lose the night’s cost since we had not slept the night before. A very uncomfortable experience"
c16ab4208aa5ff67cd5c2d23b8896e89,Europeum Hotel,June 2024,3,Couple,Sweden,6.0,OK,Good location.,"Therese was a stund of a fan in our room.
We changed room. But then we got a very small room"
dca9d4af28bc52f50e254b4f86529db7,Europeum Hotel,June 2024,3,Family,Germany,6.0,"Modern hotel, centrally located, but very expensive.",Breakfast was very good. Especially the baked goods from the Poko bakery next door. Milk with tea would be desirable.,"No shower in a junior suite, just a slippery bathtub for showering. Not suitable for older guests! The underground car park entrance is very narrow and not suitable for larger cars. Some parking spaces available in the courtyard."
7c04959fcfabdc8ce43d5366d4f64dae,Europeum Hotel,June 2024,3,Family,Germany,5.0,Passable,We liked the location and the staff were friendly and accommodating.,"We didn't like the fact that the window couldn't be opened, not even tilted. The air was so unpleasant that neither of us could fall asleep and woke up several times. Having to take the elevator down in the middle of the night to get some air isn't nice. We would have liked to give much better ratings, but without sleep, you can't rest on your vacation the next day... In addition, the underground car park did not have a barrier as expected for security reasons."
23cc7bd61342939b71c553f132dff8f6,Europeum Hotel,May 2024,3,Couple,France,6.0,Pleasant,,"We were given a very sunny room, but the air conditioning did not work and the windows could not be opened. Our room was 25°C overnight. The lady at the front desk was helpless.
The refrigerator was heating instead of cooling."
59e661f9c47a0530c49a4eb129c1d189,Europeum Hotel,May 2024,3,Couple,Poland,6.0,"Great hotel, comfortable with a good location, but the rooms on the street side are definitely better","Location, breakfast","The temperature in the room could not be lowered, the room faces the courtyard, is sunny, the window cannot be opened..."
779a389cabe712c0d5a6a78fac89f3c5,Europeum Hotel,April 2024,3,Couple,Poland,6.0,"Nice, clean place close to the market square.","Very nice service, nice location - this is what I chose the hotel for, good breakfast.",Not being able to open the window was terribly inconvenient… and this is the main reason for the rating being lower than very good.
23cc7bd61342939b71c553f132dff8f6,Europeum Hotel,February 2024,3,Family,Poland,6.0,Pleasant,"The beds are comfortable, the room is clean.","Noise from the street. Soundproof windows, as stated in the description, do not block out street noise, you can hear every car and tram."
5ea7cdb95a914f60b14c8460d6466a56,Europeum Hotel,December 2023,3,Family,Poland,6.0,We managed two nights.,,"Unfortunately, the windows in the room do not open and there is no window ventilation.It's very difficult to function when you can't get oxygen."
361bf451d1efd1e44835ee3ddb087c21,Europeum Hotel,December 2023,3,Couple,Poland,5.0,I am disappointed,"Location, good breakfasts","When asked if it was possible to check out later, the lady at the reception said yes. The next day, a few minutes before the standard check-out time, we found out that we had to pay an additional PLN 100! For 2 hours of extension of check-out. If we had known about this, my wife would have gone to the cafe and waited for me there. This outraged me greatly. Unfortunately, this is my last visit to this hotel. And I was there quite regularly. I will just add that the room cost 600 PLN per night. At these prices, I expect professionalism, not a scam and a money grab. I will also add that we paid but my wife did NOT receive a receipt."
eacf15e9fa338e264340dbae51ef3967,Europeum Hotel,December 2023,3,Solo traveller,Netherlands,5.0,Disappointing,Location wn parking,Window cannot be opened and no hot water
7b8d9aa8a3df8063ada05cc77ca4d9fd,Europeum Hotel,November 2023,3,Couple,Poland,6.0,"Quite ok, but still below expectations",Good location. Friendly staff. Comfortable beds.,The room was very stuffy - the complete lack of fresh air was causing headaches (and you could not open any window). Moderate satisfaction with the breakfast which was pretty simple (but maybe it’s just because our expectations based on photos were too high…). Value for money not really favourable - there are better hotels in Wroclaw in this price range.
7c04959fcfabdc8ce43d5366d4f64dae,Europeum Hotel,August 2023,3,Couple,Germany,5.0,Passable,,Very noisy due to the street and celebrating groups of guests.
c16ab4208aa5ff67cd5c2d23b8896e89,Europeum Hotel,August 2023,3,Family,Germany,6.0,OK,The location of the hotel,"The air conditioning was loud and could not be regulated. According to the description, you should choose windows overlooking the courtyard. For windows that cannot be opened, the position of the windows is irrelevant."
7c04959fcfabdc8ce43d5366d4f64dae,Europeum Hotel,June 2023,3,Couple,Switzerland,5.0,Passable,It is a nice apartment with a view of the city. Everything was clean.,The receptionist couldn't take critic. I had to change my holiday plans to pay at the time that suited her.
40829eaecaf31dd05f0d638ae5b764e3,Europeum Hotel,April 2023,3,Couple,New Zealand,6.0,Clean and comfortable hotel in a good location.,"Great location, very near historic sites and really interesting buildings.","There was no information available regarding local places of interest, restaurants, etc."
faa45c7e0cd91ba8743a4b7622b58687,Europeum Hotel,August 2025,3,Couple,Italy,3.0,Poor,,"Very small room, no wardrobe and only one set of towels. Wi-Fi not present or not communicated. Breakfast was not feasible as it was provided with a bag left in the cupboard without the possibility of choosing or having fresh food: let's say a joke."
af4b1094c031138ccd21230c112a61b5,Europeum Hotel,June 2025,3,Couple,Poland,3.0,I would like to forget him as soon as possible.,Cleanliness and proximity to the old town,"On the first day the refrigerator broke down and only our quick reaction prevented any serious damage. Unfortunately, the hotel did not respond. No offer of repairs or another room. Too bad considering that the medicines and food in that fridge were simply boiling."
a315c5aa402d9aba654fa7059f14516f,Europeum Hotel,May 2025,3,Family,Poland,3.0,A different room than the one booked 😔 Not worth the price charged,Location,"I paid a large amount for the room I chose when booking. There was no question of random room assignment. I had a few options in Wroclaw and I chose the more expensive one - because when booking I decided on a nice room for which I was willing to pay such a large amount. Unfortunately, I was given a completely different and worse room, and upon arrival at the reception desk I was informed that ""this is the room I was assigned, but the other one is occupied."" This is not serious. I just felt cheated.
Paid parking: PLN 50, no information in the offer."
7fed52096603c0c15ab7ca729a101a46,Europeum Hotel,December 2024,3,Group,Poland,3.0,next time I will choose a different hotel,only hotel location,"The windows don't open, the rooms are stuffy, it's very hard to sleep"
bfbc77c834703c128f0139f99e3685b5,Europeum Hotel,October 2023,3,Family,Poland,4.0,Ridiculous room allocation,"Nice interior, clean.","The fact that our room was separated from the other only by a door is unacceptable. The family apartment was quickly turned into two separate ones. The couple in the next room were probably making a porn film, a lack of respect for the basic right to rest and quiet at night. After reporting this at the reception, the guests in the room ""behind the door"" received a telephone reminder, but not much changed. I don't understand how a hotel can even sell rooms like this, especially to a family with a small child."
97987da02a9efd0a37b54fc1d4499c31,Europeum Hotel,September 2023,3,Couple,Germany,4.0,Good location,"Centrally located, parking available, good breakfast and nice staff","Very small room, not so beautifully refurbished as pictures suggested, basic amenities but with an atmosphere and smell of the later 80’s."
210a406189879a470c4e93eca33dd488,Europeum Hotel,August 2023,3,Couple,United States,4.0,Do not recommend,Close to the center,Air Conditioner was set to go doWN ONLY 1.5 degrees which was unbearable on this hot day
5e1ce9eb5d64ce74d38cbcbb860bddbd,Europeum Hotel,July 2023,3,Couple,Poland,4.0,I don't recommend it.,Thread,"The place is overwhelming, the food is not tasty, the room is lacking and unclean"
babf22f57015f0aff3374d24b238e657,Europeum Hotel,June 2023,3,Couple,Germany,4.0,Centrally located but too much street noise,Very central location to the old town,Horrible street noise all night long. The hotel seems to be located on a mile for car posers.
e73eb983e0f8ac1dde11aeb0b5fbea09,Europeum Hotel,May 2026,3,Solo traveller,Italy,1.0,Sr you suffer from claustrophobia avoid it,Any hotel,"There is not a single window that opens in the hotel. The hotel is completely sealed. So lack of air and very hot despite forced ventilation. There is a smell of deodorant everywhere, which is supposed to counteract the lack of natural air circulation. A horror"
3bad0e13eecaef6f988f721f8dae4cd4,Europeum Hotel,September 2025,3,Couple,Poland,2.0,Very poor,Good location,"Service, price and quality."
188db37b2878dbd733eb2f11950db6fe,Europeum Hotel,February 2025,3,Family,Poland,1.0,Bad,,"The hotel overall is good BUT the administration is terrible. I arrived with my family a day earlier than booked. The administrator said they would refund the extra night, but in the morning they told me I had to pay for another day!))) They also said that if I didn't pay now, Booking would still take the money from my card. This hotel loves to pick pockets."
e69e1ee2bbbce36bc06bf675c053d95f,Europeum Hotel,December 2024,3,Family,Cyprus,1.0,Bad experience,,"We noticed that the central heating wasn't working. I called the reception to inform them. They sent a man to fix it. He informed us that it started working properly now, but that we shouldn't have it on full speed because it gives cold air (????) and he set it on low speed. Half an hour later the air coming from the a/c was cold. I called again the reception to let them know, and the girl of the reception told me that her colleague informed her that it will take some time and we should wait 15-30 minutes. Half an hour later I went down to the reception, asked the girl to go and check it on her self that the air coming it's cold. She insisted that she just spoke again with her colleague which informed her that the room's temperature just started increasing and it will be warmer and warmer.
After we spent a couple of hours in the room and waited the temperature to get warmer, we asked them to change us the room. They said that they don't have another room and they brought us a small fan heater. The bathroom was cold throughout the whole night, the fan heater was very very noise and we had to close it too at night, leaving the room very cold.
The worst part is that I informed them that this is going to be a bad review for their hotel and they couldn't care less. They lied from the beginning as they knew that their heating is having issues in all the building (I have read some reviews afterwards from other customers), they made us spend 2 hours inside the room to wait for the heating to start, even though we only had 1 day to see the city.
At the end we preferred to sleep in a cold room without the noise of the fan heater.
I do not recommend this hotel to anyone. Totally unprofessional people. The worst 150€ we spent on a single night."
5e1a8c8cc79fac8eecaa6154f1f99f22,Europeum Hotel,October 2024,3,Couple,United States,1.0,"If you have challenges with 1. No A/C rooms and/or 2. Rude staff, think before you book this hotel.","Pros:
- Location - across the road from the Old Town/ 150 m (450-500 feet?), clean inside the hotel.

Cons:
- No Air Conditioning (A/C) despite on hotel's web site and Booking.com advertising and our room with A/C choice/nor fans to somehow sub the hot temperature (it was 18-21 C (up to 73 F) during the day and the room remained HOT thru the night) . Windows are like in the aquarium: sealed so it didn't have an option to open windows to at least somehow cool the room.
- Rude staff. Meaning - Rude/no interest whatsoever to their guests' questions/issues. Didn't help to say at least.","Cons:
- No Air Conditioning (A/C) despite on hotel's web site and Booking.com advertising and our room with A/C choice/nor fans to somehow sub the hot temperature (it was 18-21 C (up to 73 F) during the day and the room remained HOT thru the night) . Windows are like in the aquarium: sealed so it didn't have an option to open windows to at least somehow cool the room.
- Rude staff. Meaning - Rude/no interest whatsoever to their guests' questions/issues. Didn't help to say at least."
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,May 2026,3,Couple,Poland,6.0,Pleasant,"The cleaning service, our room was cleaned and restocked every day, thank you","The sheet is too small for the bed, you wake up with your face directly on the mattress. It's not very hygienic."
64ef5f3b00c271cadd3b0dbf7537c169,Hotel Śląsk,May 2026,3,Couple,Greece,6.0,Up to 2 nights is fine.,,The room didn't have a refrigerator.The beds creaked. Very small bathroom
5a28b73116c13219bbffb2acc3c25f23,Hotel Śląsk,April 2026,3,Group,Canada,6.0,"Great location, great service and excellent food.","Breakfast was fantastic, delicious and so much to choose from.",Elevator which was not very reliable.
45a84bdd04fdef86de005bb82e5e6527,Hotel Śląsk,April 2026,3,Couple,Czech Republic,6.0,"Clean, but noisy at night",Very clean,"Too noisy, there is a night club or night restaurant located in the same hotel. You will not sleep well if you are staying in the hotel. Some drunk was in the corridor knocking the door at night and screaming."
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,April 2026,3,Solo traveller,Poland,6.0,Pleasant,"Large room, equipped with a kitchenette, comfortable bed","No remote control for the air conditioning, the toilet brush was completely worn out and had residue from previous guests on it, and the breakfast was so-so."
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,March 2026,3,Couple,Germany,6.0,Pleasant,"Good, varied breakfast, good hotel location",The toilet bowl wobbles.
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,March 2026,3,Solo traveller,Poland,6.0,Pleasant,Cleanliness and affordable prices in the restaurant,The hotel's location is sandwiched between the old Silesia stadium and a housing estate. The hotel decor is a bit from the 90s. The sheet had a hole
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,February 2026,3,Couple,Poland,6.0,Pleasant,Tasty breakfasts and lunches.,Very uncomfortable bed. Clogged shower drain
921680276cef6ed0a71274e528119dcd,Hotel Śląsk,January 2026,3,Solo traveller,Poland,6.0,overall good rating of the hotel,large parking lot,paid parking and a very high price for breakfast for this class of hotel
47a1fe0f2c1335007b8440c8063cbd14,Hotel Śląsk,December 2025,3,Solo traveller,Poland,6.0,Moderately satisfied,Good access to the Center. Close proximity to the Aldi store.,"Strongly acoustic rooms. You could literally hear everything from the next room and from the corridor. A TV with very random programs that I had never heard of (well, maybe apart from Tepublika). Lack of basic stations e.g. Polsat, tvp1. There wasn't even a regional one. The service at the reception is not very friendly and does not impress with contact. Generally, a place for 1 or max 2 days."
51c0ca3a9df6484289b8fb2cd88f995b,Hotel Śląsk,December 2025,3,Couple,Poland,5.0,For undemanding people,Close to the tram stop,"Long wait for the elevator, 15-inch TV, loud"
98e8405d4746fcdb8223c56613d3e050,Hotel Śląsk,December 2025,3,Couple,Poland,6.0,The rest of the stay went normally.,"excellent breakfast, very good location",It was unpleasant not to be offered anything sensible upon arrival 1 hour before check-in.They simply suggested coming later.
3a268f5d26c8705bc52b0ac6908273e5,Hotel Śląsk,September 2025,3,Group,United Kingdom,5.0,Bring earplugs,Location is great as there’s a tram stop and supermarket just nearby,Was warned there was going to be an event on when we arrived… it was a wedding that lasted until 4am
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,August 2025,3,Couple,Poland,6.0,Pleasant,Clean white linen,"Single beds Small bathroom
Long registration"
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,September 2025,3,Couple,Poland,6.0,Pleasant,Good breakfasts. Daily cleaning.,"No possibility of early accommodation.No balcony.Old furniture and old bathroom.Cracked walls and poor soundproofing in the rooms, you can hear neighboring rooms. Two TV channels, Polsat and Republika."
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,September 2025,3,Couple,Poland,5.0,Passable,"Room, service, location","Unfortunately, we came across a party and, even though our room was on the 5th floor, we could hear the party guests until 3 a.m.
I know you called us to let us know this would happen, but it was already too late to cancel the reservation."
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,August 2025,3,Couple,France,5.0,Passable,Emplacement proche du centre ville,"Frankly, it’s outrageous — the reception staff are a disgrace. They look down on you and ignore even the simplest requests. Quite the opposite of the restaurant staff."
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,September 2025,3,Couple,Germany,6.0,Pleasant,The breakfast itself was very good and varied. Only the rolls were barely edible. The parking lot is directly at the hotel and is subject to a fee. It was about a 7-minute walk from the hotel to the tram. It takes about 10-15 minutes to get to the city center. Wroclaw itself is well worth seeing.,"When paying, you must explicitly state that you wish to pay in zloty. The euro exchange rate is much worse and there are additional fees. The footpath to the train station leads through an unkempt residential area and is not signposted."
eff8390befb69f4d2a2f2bb41e54a28e,Hotel Śląsk,August 2025,3,Solo traveller,Sweden,5.0,Nothing wrong with the hotel. Approved.,Nice breakfast and good dinner,"That I paid 3000 SEK for 4 nights with breakfast
And my colleague paid 1440 SEK for 5 nights with breakfast This is annoying"
db6f6469cd5ab63b947a9c79da50a501,Hotel Śląsk,August 2025,3,Couple,France,5.0,I would not stay there again,"The size of the rooms
Parking for my vehicle
The bathroom","The reception was very cold see not welcoming
Breakfast until 10am but from 9am onwards some products were out.
Partying until 2am on the last night for a birthday with all the bells and whistles.
The fact that we ask every day to pay for breakfast when we could have paid the whole thing at once"
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,August 2025,3,Group,Germany,5.0,Passable,"Good location, free parking outside the hotel grounds
Good connection to the city, 10 minutes by tram","We booked the accommodation spontaneously and there was an event in the evening that went on until 2 a.m. We went down to complain because we couldn't sleep even with earplugs, then we were told that unfortunately they couldn't do anything about it because we were informed via booking.com message (but not at check-in) that it might be “a bit” louder.
However, we did get free breakfast as an apology and the lady at the reception was very nice."
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,August 2025,3,Solo traveller,Germany,5.0,Passable,"Quiet, soft beds, good WiFi. Perfect for one night. Possible to pay in cash.",40 Minutes walk to the city centre.. Old interior. Stains on the matress visible as the (too) small sheets came off.. Seems they have issues with humidity in the house..
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,August 2025,3,Solo traveller,Poland,6.0,Pleasant,Thread,12-inch TV. Loudly
00dfd41fbde36fae6f6839da2ab4a0d2,Hotel Śląsk,August 2025,3,Family,Poland,5.0,Very good location.,Location OK. Breakfast OK!,"Huge noise (two weddings)! Even though the hotel advised us that earplugs could be provided, we didn't receive them! There was no light on the fourth floor!"
52a8abcdf4b83c4c667bfe7bc56b74ff,Hotel Śląsk,August 2025,3,Couple,Lithuania,6.0,"Decent for staying the night, nothing more","We were just passing through Wroclaw and needed somewhere to stay the night. I would say this place is decent for that reason. Wouldn't get the breakfast though, because it is mediocre at least and most of the food was not getting restocked :( The bathroom was quite nice and modern looking when compared to the overall ""cheap"" style of the room.","We stayed during Saturday and the hotel had warned us that there will be a wedding. When we arrived, hotel staff gave us the room on the fourth floor with a nice medium sized window overlooking Wroclaw. Trust me when I say this, we are no party poopers, but the music and shouting from the wedding was unbearable. The room has poor ventilation, requiring to constantly open the window, which also increases the noise from the party. The hotel room had a comfortable bed and very uncomfortable/empty pillows. We noticed that the bed sheets were stained a little with something red, so had to lay the towel over it."
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,August 2025,3,Group,Italy,6.0,Pleasant,,Unfortunately the walls didn't insulate the room and we could hear the neighbor's television until late at night.
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,July 2025,3,Solo traveller,Germany,5.0,Passable,"Location, good connection by public transport.","A terribly hard corner to sleep on, we literally slept on the boards. It was an apartment for 4 people."
b2c0a338d958dcbde6b50f03e8dd5d8b,Hotel Śląsk,July 2025,3,Couple,United Kingdom,6.0,Not bad,"Room was clean,but no breakfast",The staff unfriendly
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,August 2025,3,Group,Poland,5.0,Passable,The lady working at the reception was very nice.,"The lack of air conditioning in summer is a huge minus of this hotel. At 32 degrees, you can't even open the window in the evening because of the noise and the terrace under the windows, where the smoking area is located."
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,August 2025,3,Solo traveller,Germany,5.0,Passable,Beds and mattresses were very uncomfortable and very low. Early in the morning everything hurt.,
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,August 2025,3,Couple,Czech Republic,5.0,Passable,Public transport availability,"Noise, uncomfortable pillows, distant approach of staff"
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,August 2025,3,Couple,Netherlands,5.0,Passable,The breakfast was very extensive,Beds were dirty. Blood stains on the duvet and mold on the mattress cover
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,August 2025,3,Solo traveller,Poland,6.0,Pleasant,Breakfasts,Bathroom and poor TV programming. Narrow beds.
b6cad79b803bce4f699b601516cbe867,Hotel Śląsk,July 2025,3,Couple,Czech Republic,5.0,We will definitely not return here.,Breakfast variety,"Creaking beds
Problem with wifi
Reluctance of the receptionist
Noise from passing trains at night"
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,July 2025,3,Family,Poland,6.0,Pleasant,"On + location. Market Square, Sky Bike, Aquapark within walking distance - 3-4 km. Tram, bus very close. The rooms were average, but we didn't expect anything more. Towels, tea and coffee set. Poor TV channels. The reception staff was cold and only the lady with whom we checked in had a positive attitude. Breakfasts are rich, tasty - beyond reproach. The nice lady from the service","Reception, TV. Low water pressure in the shower."
f98e2c84660132faf7130c58ef067dac,Hotel Śląsk,July 2025,3,Group,Poland,6.0,"a pleasant stay, the advantages outweigh the disadvantages, which can be easily removed",very good breakfast!,"the shower gel has run out.
There are no terrestrial TV channels generally available everywhere: TVP 1, TVP 2, TVP 3, TVP Info, TVP Sport, TVN.
no fridge in the room."
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,July 2025,3,Family,Poland,5.0,Passable,The only plus is a good breakfast,"We had rented an ""apartment"", which certainly couldn't be called that. The decor was fashionable 15 years ago, with burgundy leather everywhere. Hard beds that were impossible to sleep on, cleanliness also left much to be desired, and the hallway smelled of old age. For this price I think you can find something nicer."
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,July 2025,3,Couple,Poland,5.0,Passable,,The towel exchange took place in the corridor; the cleaning lady never once looked into our room for three days.
e19a836cc7a4eb33d136d582673d9c80,Hotel Śląsk,July 2025,3,Couple,Poland,6.0,"Unfortunately, large disruptions to the night's silence made it impossible to sleep until the morning.",Neat and clean room,A special event that made it impossible to sleep due to the very loud music
2eeeb60c4c7c38d3a7c1ba33d60937fa,Hotel Śląsk,July 2025,3,Group,Poland,5.0,"Overall, the price-quality ratio is OK.",Cleanliness,Noise
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,June 2025,3,Couple,Poland,6.0,Pleasant,Comfortable bed,"A wedding from the side of the room, which could be heard with the window closed. Despite the heat, it was impossible to open the window because of the noise."
06fd43900c733eb293cf2b22ec2318ca,Hotel Śląsk,June 2025,3,Solo traveller,Germany,5.0,Not worth the money for a room for a comfortable stay.,The accommodation is quite clean. Linen and towels are separated and ironed.,"No air conditioning in the room. It's quite hot and stuffy. The pillows are small and not comfortable.
Parking near the hotel is paid, but despite this there was no space for the car and we had to park wherever we wanted.
It was very noisy during our stay at the hotel. And there was a wedding and many guests. It was impossible to relax under the windows because of the loud music and the large crowd. Maybe I was unlucky, but I didn't answer at all at this hotel. I won't be staying here again."
8f69c9e6d751f2054773461fc20e01c7,Hotel Śląsk,June 2025,3,Couple,Germany,5.0,"Because of the loud event, we were offered earplugs. Never again.","Very good breakfast, parking in front of the hotel",Very loud event until 4:00 a.m. No AC in the rooms.
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,May 2025,3,Solo traveller,Poland,6.0,Pleasant,dobre śniadanie i widok z okna (połączenie symbolu PRL z symbolem obecnych czasów),Standard PRL+
5b143fa7d0c3a2fec62d1ca8a3a48a16,Hotel Śląsk,June 2025,3,Solo traveller,Poland,6.0,"Dobra lokalizacja, czysty pokój, ale wspomnienia bardzo średnie","Lokalizacja dobra, pokój był czysty","Obsługa średnio uprzejma (tylko pan na nocniej zmianie był bardzo miły, reszta co się dało odczuć na siłę). Dostałam ostrzeżenie, że w czasie mojego pobytu będzie prywatna impreza, ale nie spodziewałam się, że będąc na 4 piętrze nie będę mogła mieć otwartego okna do 3:30 w nocy przez drącego się wodzireja i głośna muzykę. Zamknęłam okno, żeby słyszeć własne myśli choć trochę, ale nie było czym oddychać. W pokoju według opisu miałam mieć wentylator , ale okazało się , że musiałam sama po niego zejść o północy, bo wydaja je w recepcji na życzenie. Jak na hotel 3 gwiazdkowy to średnie udogodnienie."
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,June 2025,3,Couple,Germany,5.0,Passable,"Frühstück, Schlafkomfort",Hellhörig
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,June 2025,3,Couple,Poland,6.0,Pleasant,"Pomocne i miłe panie pokojowe. Super lokalizacja, blisko na tramwaj do centrum.","Hałas, cienkie ściany, przy otwartych oknach słychać do późnych godzin głośne rozmowy z ogródka, sprzed głównych drzwi, samochody. Przy zamkniętych oknach jest z kolei bardzo gorąco. To masz drugi pobyt - pierwszy przy chłodnej pogodzie był udany, bo okna były cały czas zamknięte. Drugi, przy letnich temperaturach (25-30) uciążliwy ze względu na hałas i duże grupy wycieczek szkolnych."
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,June 2025,3,Couple,France,6.0,Pleasant,Le buffet,"Mal sonorisé, il y’avait un mariage trop de bruit"
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,June 2025,3,Couple,Poland,6.0,Pleasant,Łóżko - duże i wygodne,"Smród w pokoju i w łazience, płatny parking"
83f786f229b36c9da4b7329b7d23ac3c,Hotel Śląsk,May 2025,3,Group,Poland,6.0,Pleasant,"Śniadanie bardzo dobre, ale były braki personelu obsługującego śniadanie i braki produktów. na mleko do kawy czekaliśmy prawie pół godziny",Nie do przyjęcia zestaw telewizji. paskudna propaganda!!!!! Goście powinni mieć wybór co oglądają!
00b0f621270f3033165d18c1dec94c3a,Hotel Śląsk,May 2025,3,Group,Poland,6.0,good hotel,its good,no nothing
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,May 2025,3,Group,Poland,5.0,Passable,,"The bedding was clean, but the mattresses under the sheets were very dirty. Breakfast below average. The room smelled of an old building."
d07e73828509eccdfa111aefd96ceac7,Hotel Śląsk,May 2025,3,Solo traveller,Poland,6.0,Okay,"Clean and friendly service, decent breakfast.","A TV in the room the size of an iPad and dramatic access to TV programs. 5 programs, including 2 news programs of one political side."
e9d74110cf66917f235fded6bbbf282a,Hotel Śląsk,May 2025,3,Couple,Poland,6.0,"The stay in Wrocław was great, the hotel less so.","Overall, the hotel may be okay, but it is not comfortable, but it is an old hotel with traditions for fans and athletes. A plus is the large parking lot in front of the hotel, paid of course. Breakfast was quite good, as a coffee lover I thought the coffee was good. Apart from that it was bearable.","Unfortunately, we did not use the restaurant after the trip because we were not served. After receiving the menu, we waited a long time for the staff, but they preferred to serve customers who came up for beer. After half an hour we gave up, and that was a good thing, because we ate deliciously and in a civilized manner at another place.
Unfortunately, one drawback is that customers are loud before entering the hotel, and all of this can be heard in the room."
5f073ab00ed7fd9ec89ec5463f363f4b,Hotel Śląsk,May 2025,3,Solo traveller,Poland,6.0,Weak,The location is good and it is generally clean.,"Electric car charger hoax. I stayed at this hotel only because it had a car charger in the description. electric, because I hoped to charge it by morning and move on. AFTER arrival at the site it turned out that there was only one spot made with the help of a garden extension cord with a max. voltage 230 V.

Drama!!!"
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,May 2025,3,Solo traveller,Poland,5.0,Passable,"Overall clean, helpful staff, no plastic wrap on the bed, great shower liquid
Fast elevator.. Parking, but paid.","The bedding was wrinkled as if it had been used, the towels were worn out, the sink in the bathroom had only been rinsed but not cleaned, and the shower, or rather the shower head, barely worked. TV is a total failure. Tvlko republika and similar + German stations.There is NO TVP 1 and 2, not to mention others. Only Polsat. MASSACRE!!! Door peephole open... Breakfast and meals.... Cold scrambled eggs for breakfast (maybe it's a matter of time), poor selection and looks stale. Pork chop for dinner is a disaster. Not only is the plate the size of a coffee cup base, but 1/3 of it is covered in crumbs and the meat is strange. Oozing, underdone. The fried cabbage in the set looks like vomit."
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,May 2025,3,Couple,Poland,5.0,Passable,"To eat breakfast and not have an empty buffet, you have to go down to the 1st floor at 8:30 at the latest",
00cf0c9ba4e4953cbd5d8a27e494b7b8,Hotel Śląsk,April 2025,3,Couple,Germany,5.0,Passable,"Location, very good breakfast","The hotel is an event location for weddings. Anyone booking on Friday or Saturday should expect the restaurant area to be closed.
The main problem, however, is the music, which blares through the hotel until 3 a.m., with the bass penetrating up to the 6th floor.
Despite the distribution of earplugs, it was a particularly unsettling and stressful experience."
