source_id,hotel_name,stay_date,hotel_stars,traveler_type,reviewer_country,rating_score,title,pos_text,neg_text
3e5738bcaa3e2a3113cf5ba56cde8948,Weiser Hotel,November 2025,3,Business,Poland,3.0,"Old style, small rooms, overpriced but quiet clean",Friendly stuff and cleanliness,"Very small and claustrophobic room, old facilities, poor and expensive breakfast"
26f1a7abb71ed24b44bc48781cf5394b,Weiser Hotel,November 2025,3,Business,Czech Republic,10.0,"Příjemný hotel v lokalitě, která byla vhodná vzhledem k mým pracovním povinnostem.","Kvalitní obsluha u hotelového baru, rychle dostupné výtahy, rychle teplá voda v koupelně","V nádržích na toaletě je málo vody a musí se několikrát splachovat, jednou se mě na snídani dvakrát ptala osoby z personálu, z jakého jsem pokoje a nebylo mi příjemné vysvětlovat, že už si mě poznačila, není točené pivo na baru"
01a9a0b4d0dc5e217f38e4eb74b85c6c,Weiser Hotel,October 2025,3,Business,Poland,9.0,Superb,"Everything was fine, this part of Wrocław was very close to me, and leaving Wrocław from this area was also hassle-free.",
678cb1983837d09668e24ec10014c2be,Weiser Hotel,October 2025,3,Business,Poland,10.0,Everything is great,"Everything is great, no reservations.",
01a9a0b4d0dc5e217f38e4eb74b85c6c,Weiser Hotel,October 2025,3,Business,Czech Republic,9.0,Superb,Friendly staff,Nothing
01a9a0b4d0dc5e217f38e4eb74b85c6c,Weiser Hotel,October 2025,3,Business,Poland,9.0,Superb,"Excellent breakfast, adequate value for money, room ok.","Poor soundproofing, you can hear guests clearly in the corridor and behind the wall."
78dc85fd84f06fbdaaafcda1b08ca686,Weiser Hotel,October 2025,3,Business,Poland,5.0,An average hotel with a tiny pool,Location,"Noise from outside, tiny swimming pool open 2 hours a day
Tiny rooms"
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,October 2025,3,Business,Poland,10.0,Exceptional,"Location. There is a tram very close by, which will take me to the market square in less than half an hour.","Small plates for breakfast, no mugs, only cups"
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,October 2025,3,Business,Ukraine,10.0,Exceptional,"Wonderful staff, they speak Ukrainian. Near the hotel there is a KFC and a market, 2 supermarkets are a 5-minute walk away. The tram takes you to the city center in 20 minutes - the location is great",there is no refrigerator in the room
2335a1fa6bf9125f9750625478a12c9a,Weiser Hotel,September 2025,3,Business,Ukraine,7.0,Only if you stay overnight,"Clean, good breakfasts, pets allowed.","Small room, small parking lot. There is a pool, but there are not many children to swim in it. The pool is closed on weekends."
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,September 2025,3,Business,Poland,10.0,Exceptional,It was very clean.,
8870ce83afcb6cec96de2d510c36e348,Weiser Hotel,September 2025,3,Business,Poland,9.0,The stay was spent in a pleasant location and was considered successful.,"Good location and convenient access via public transport. The service was very friendly and willing to help. The room was tidy and had additional amenities (TV, armchairs, air conditioning). An additional advantage is the swimming pool.
Overall good value for money.","Breakfast with a modest selection of hot options, too soft mattress in the room."
f90fae1393732c10d800071f43da97c3,Weiser Hotel,July 2025,3,Business,Poland,7.0,Good,A well-located hotel with a good price-quality ratio. Nice and helpful staff. I have no objections.,
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,September 2025,3,Business,Poland,10.0,Exceptional,"Even though I had the check-in dates mixed up by a week, the staff changed the stay date and reacted without any problems, I definitely recommend it",
45ae556d3dff9385011342b97452faf8,Weiser Hotel,July 2025,3,Business,Poland,8.0,This place is definitely worth recommending – I would happily stay here again.,"I rate my stay at the hotel very positively. Everything was as described and in line with my expectations. The room is comfortable and clean, perfect for relaxation. Breakfast was very good. Polite and professional service.",-
d4daa2c8c758042c341c1845e5843496,Weiser Hotel,August 2025,3,Business,Poland,10.0,I definitely recommend it and would love to come back next time!,"I had the pleasure of spending the night at this hotel and I am very pleased with my stay. All my expectations were met – the room was clean, comfortable and well-equipped. Delicious, fresh breakfast – everyone will find something for themselves. The service is friendly and helpful, and the entire facility is well-kept and friendly.",-
f9189bfedeae08b0d17653a5463661ef,Weiser Hotel,September 2025,3,Business,Poland,8.0,A good place for a business stop.,"Clean and that's the basis. With one minor exception, which I will discuss below. Parking at a decent price.","Wash the windows in the room (maybe I was unlucky, but I shouldn't have been). No fridge, but that's probably due to the hotel standard. Breakfast on weekends from 8, late."
91f21839652e54e2e71b1d29b613e480,Weiser Hotel,September 2025,3,Business,Poland,10.0,Next time I will definitely visit there too,"Clean and fresh, everything in perfect order",
d1a4e259ade118ce2d9d7a2be2ce455f,Weiser Hotel,September 2025,3,Business,Poland,10.0,Very nice service and great location. Breakfast was also very good,Service and cleanliness,
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,September 2025,3,Business,Poland,10.0,Exceptional,Swimming pool,
31bc64f860da6b260fb0aec25492757a,Weiser Hotel,September 2025,3,Business,Poland,8.0,Very good,"The hotel is perfect for business travelers. Beautiful view of the city, close to the center. A three-star hotel with a SWIMMING POOL! Delicious breakfasts. Air conditioning.","Non-opening windows - not a must-have, but I like access to fresh air."
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,August 2025,3,Business,Poland,10.0,Exceptional,"Very clean room, nice smiling staff. Close to the banks of the Odra River, where you can take a fantastic walk and relax",
01a9a0b4d0dc5e217f38e4eb74b85c6c,Weiser Hotel,August 2025,3,Business,Poland,9.0,Superb,"Helpful service, tasty breakfast, air conditioning in the room.","The mattress was a bit uncomfortable. Some elements in the bathroom, such as: shower tray, require replacement. The room was rather clean. However, the interior windows were a bit dirty and there was a layer of dust on the sockets. But this is rather a minor detail that did not significantly affect the overall very positive assessment of the facility."
e61441e62b2ecfdf8ba5a71c81f08c31,Weiser Hotel,July 2025,3,Business,Poland,6.0,"The hotel is good for one night's stay, however, a very big minus is the lack of an open restaurant and a very",Friendly service and a varied breakfast.,"Problems with parking, closed restaurant, very small room, very thin doors and walls, everything from the corridor can be heard in the room."
f90fae1393732c10d800071f43da97c3,Weiser Hotel,August 2025,3,Business,Poland,7.0,Good,"Delicious breakfast, the waitresses took care of the cleanliness of the breakfast area and that nothing was missing. Very comfortable bed and attention to cleanliness is clearly visible in the room.",A free sewing kit in the room would be useful.
9a94b6e99a634218b3702d37c556271e,Weiser Hotel,June 2025,3,Business,Poland,10.0,Revelation,Clean and spacious rooms,
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,August 2025,3,Business,Poland,10.0,Exceptional,All,
22b86993924e5ebfaad1866da0d25f92,Weiser Hotel,August 2025,3,Business,Germany,8.0,Great!,Great Breakfast.,Everything was fine
99b665d9b67fa39e684c3212a7f44f83,Weiser Hotel,August 2025,3,Business,Germany,10.0,Special thanks for Jana in resepstion for her friendly communication.,Rooms and air conditioning. Swimming pool was pretty clean and breakfast was amazing.,
f90fae1393732c10d800071f43da97c3,Weiser Hotel,August 2025,3,Business,Poland,7.0,Good,Good breakfast. Comfortable bed.,Unable to open the window. Air conditioning working zero to one. Either too cold or too stuffy. The swimming pool is available to hotel guests only from 8:00 PM
06491106a327b7791feda2343d246c04,Weiser Hotel,July 2025,3,Business,Poland,6.0,Old hotel in need of renovation.,"Good internet coverage, but unfortunately not WiFi, only the one I had on my phone, because I couldn't work on WiFi. Overall it was quite clean, except for something like powder spilled on the floor in one place. There's a KFC next to the hotel, if you like, but also a gas station with a mini-market.","The hotel is old and unrenovated, with conditions reminiscent of a summer camp in the 1990s. In the bathroom there is a gel air freshener in a box like this and with the scent of a train station toilet. The location was fine for me because I needed to travel to a town north of Wrocław, but if someone wants to do some sightseeing, it is far from the center. Despite such a location, you still have to pay for parking, and it's quite expensive. The price is quite low, but still too high for these conditions."
f90fae1393732c10d800071f43da97c3,Weiser Hotel,June 2025,3,Business,Ukraine,7.0,Good,"clean, tidy","very little space in the room, a bit inconvenient location, paid parking"
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,July 2025,3,Business,Lithuania,10.0,Exceptional,"this was the best breakfast for 50 zlotys, incredible value for money",everything was fine
23c9ce985187ba9389f870982637826d,Weiser Hotel,July 2025,3,Business,Poland,9.0,Hotel wart wyboru,"Pokoje czyste, choć małe. Wygodne łóżko, bardzo fajna opcja basenu z bardzo ciepłą wodą i akcesoriami dla dzieci do pływania, z których można skorzystać. Dobra lokalizacja i cena.","Nie podobało to za dużo powiedziane, ale ogólny standard hoteli w tej klasie to żelazko w pokoju, czajnik i kawa z herbatą, zestaw mini kosmetyków do mycia (tu jest płyn do mycia/szampon - w jednym, mydło do rąk)."
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,July 2025,3,Business,Poland,10.0,Exceptional,Super!,
9e9dee2cc88d5182fe094a0056da5b3d,Weiser Hotel,July 2025,3,Business,Poland,9.0,Bylo ok,Czyste pokoje,Śniadanie od 7
31bc64f860da6b260fb0aec25492757a,Weiser Hotel,July 2025,3,Business,Poland,8.0,Very good,Friendly service. Good breakfast. Climate. Swimming pool.,Unopenable windows in tiny rooms can be uncomfortable for claustrophobic people. But that's just a minor inconvenience. Apart from that it's a nice hotel.
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,July 2025,3,Business,Poland,10.0,Exceptional,Great hotel at a great price in a great location,
fdb3187a6f51a9a3e85dd6359f3390db,Weiser Hotel,July 2025,3,Business,Poland,9.0,I had a nice time.,"A pleasant room, perfect for a business trip",Unable to open the window in the room 🙃
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,July 2025,3,Business,Poland,10.0,Exceptional,"Clean, air-conditioned rooms, tasty breakfasts",
f90fae1393732c10d800071f43da97c3,Weiser Hotel,June 2025,3,Business,Poland,7.0,Good,"poor, but location is ok considering the district","weak, in every way"
c2188df93a09e86602e0bd228812bfab,Weiser Hotel,April 2025,3,Business,Poland,9.0,Business trip,"Very comfortable beds, lots of lamps, friendly and helpful staff.",
31bc64f860da6b260fb0aec25492757a,Weiser Hotel,June 2025,3,Business,Poland,8.0,Very good,Very polite and helpful hotel staff,
2e083817c7fea4f57ac8de3983f8e4a5,Weiser Hotel,June 2025,3,Business,Poland,8.0,"A successful stay, I recommend it.","Good breakfasts, good location",No possibility to open windows and no restaurant.
420f31a75a2d7170de7c3a61367f7c2a,Weiser Hotel,June 2025,3,Business,Austria,10.0,Super nice hotel with great value for money! We'll be back!,"Great hotel - everything was perfect, delicious breakfast, friendly staff, dogs welcome - would love to come back!!",The entrance is relatively difficult to find...
01a9a0b4d0dc5e217f38e4eb74b85c6c,Weiser Hotel,June 2025,3,Business,Bulgaria,9.0,Superb,,The shower cubicle is too small.
01a9a0b4d0dc5e217f38e4eb74b85c6c,Weiser Hotel,June 2025,3,Business,Poland,9.0,Superb,"The hotel met my expectations, everything was in perfect order during my stay. I recommend this place to other travelers, it's clean, nice, the staff is very friendly, the breakfasts are delicious and very varied.","The only thing, not necessarily on the hotel's side - the passage door in the corridor slamming after midnight when used by other customers."
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,June 2025,3,Business,Poland,10.0,Exceptional,"Friendly service, very comfortable bed and spotlessly clean 🤍",
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,June 2025,3,Business,Poland,10.0,Exceptional,"Clean, well-kept rooms, delicious breakfasts",
f1240d7e0513f35f6274c68547726170,Weiser Hotel,May 2025,3,Business,Poland,10.0,"I come back to this hotel every time I'm in Wrocław, comfortable beds, clean rooms, swimming pool - I RECOMMEND","As with every other stay at the hotel, the breakfast was varied, fresh, very tasty, clean and tidy, a wide selection will satisfy everyone",lack
4f7273a8bff9bacb350de70c8fe444f5,Weiser Hotel,April 2025,3,Business,Poland,9.0,"it was ok,","overall ok,","the mattress is too soft for me,
I just had the opportunity to spend the night during a storm, the wind was blowing straight into the window and the rain was pounding really hard on the windowsill, I had a really long night, apart from that it was fine"
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,May 2025,3,Business,Poland,10.0,Exceptional,"First class service, friendly and extremely helpful
Comfortable beds, delicious breakfasts, and the cleanliness of the rooms are a definite plus.
Great location for exploring the city.",Small sinks in the toilet
d0eab9496839f7c44ba8953ea5c94104,Weiser Hotel,May 2025,3,Business,Greece,5.0,A relatively cheap solution with no requirements,Good access to transportation,"The room was cold (the heating should have been adjustable), there was no refrigerator in the room, there were no extra blankets-pillows, the staff just existed without particularly caring about the customer, the pool was very small and shallow, basically it is only for children"
f90fae1393732c10d800071f43da97c3,Weiser Hotel,May 2025,3,Business,Switzerland,7.0,Good,"Good light in the room (window), good breakfast, good check-out, good parking, good parking price, good location.","cold and small room, dim bathroom, weak hair dryer, weak shower water, full of children on a school trip, no restaurant, TV channels were not Polish and were blurry. I had to call to find out where to enter the hotel parking lot."
31bc64f860da6b260fb0aec25492757a,Weiser Hotel,May 2025,3,Business,Poland,8.0,Very good,"Clean, comfortable bed, very close to public transport stops. Helpful hotel staff.",
80c8aa39fbb754228a4f9ab6bc741af6,Weiser Hotel,March 2025,3,Business,Poland,1.0,The room is unfit for use,We managed to get a full refund,"The room is unfit for habitation. A damaged lock meant there was a risk of being unable to escape in the event of an emergency. The staff provided no alternative and were unhelpful.
Moreover, the room did not match the description - instead of a double bed, two beds simply placed next to each other, a hole between the mattresses, and no physical connection between the beds meant that one could unexpectedly end up sleeping on the floor. Two beds next to each other are NOT a double bed, and if a hotel insists they don't want such beds, they should at least make sure they accommodate them!"
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,April 2025,3,Business,Poland,10.0,Exceptional,"So far, the best facility in Wrocław that I have ever visited.
The pluses are definitely the swimming pool, breakfast, and service.",
7c059499401d4dc8b99bc753178abe34,Weiser Hotel,April 2025,3,Business,Poland,10.0,I recommend it because it's a really decent hotel in a very good location.,"Cleanliness, nice service at the reception ;)","No kettle in the hotel room; low-quality shower head; air conditioning controlling the entire floor in winter, with no way to change the temperature; illegible air conditioning control buttons; one of the light bulbs burned out; sanitary drains requiring unblocking."
73dac1d79df715860ba38e7be920e8d8,Weiser Hotel,April 2025,3,Business,Poland,1.0,Bad,Practically nothing.,"The service was very poor, the lady at the reception did her best to answer any questions. The room is very small, completely unstable - you can't move and there's nothing there. I had trouble washing my face in the bathroom. The facility definitely doesn't represent 3 stars, 1 at most... Paid parking, but there were no spaces, so we had to figure out where to park the car. I strongly advise against it!"
d4f4735245f41e6bddf7f77903366ba7,Weiser Hotel,April 2025,3,Business,Poland,10.0,Exceptional,"Great location, close to the station and KFC. To the center 10 min. Nice views from the window. Thanks to the courtesy of the staff, we received an upgrade to a higher standard room upon check-in. A very pleasant stay.",
bad77e1d9e569acf42a52e2595ab3feb,HP Park Plaza,May 2026,4,Business,Latvia,10.0,Great hotel with excellent views,"Great location, comfortable and beautiful rooms. Great service and very tasty food. Very close to old city - just cross the bridge",
92072827d5f0f92fa21c533ca177fce3,HP Park Plaza,May 2026,4,Business,Poland,5.0,The value for money was very poor!,"The pluses are definitely the location, friendly staff, a comfortable bed with separate duvets, and free water in the hallway. These were the only advantages of the stay.","Unfortunately, there are a lot of things that could be improved here. The hotel is clearly old and it shows in almost everything – from the furnishings to the overall standard. The gym was very small and on the second day the door broke and we couldn't use it. The bathrobes were old, one even had a hole in it. The Wi-Fi was very poor, the TV kept freezing up, and most of the channels were German, making the hotel seem heavily geared towards German guests. The food prices were definitely exaggerated considering the quality. Unfortunately, breakfast was disappointing, with little choice, average taste and no allergen labeling. Additionally, the bathroom was not very comfortable, the toilet was very low (for a child) , and after lifting the flap it was not possible to drain the water normally. At this price and for a 4* hotel we expected a much higher standard"
2da228a7b29993cc43100548f106a98a,HP Park Plaza,May 2026,4,Business,Ukraine,10.0,"Quiet, cozy, you can see the river from the window","Quiet and cozy place.
Friendly staff, happy to help guests",
8a1c31dfa0fd2440784b41f560543b20,HP Park Plaza,April 2026,4,Business,Poland,9.0,It was so good that I come back every 2 weeks,"Location, access to gym and sauna",I won't make this up
cc2b74ccb214571cc69bce3e48ac9269,HP Park Plaza,April 2026,4,Business,Poland,7.0,Good,,"The room was cleaned only in visible places - picture frames, higher parts of furniture, curtains - full of dust. Everything else is fine. Friendly and professional service."
940a0fdc3cf850526f2459a235a6c7c4,HP Park Plaza,April 2026,4,Business,Poland,9.0,"A nice short stay with a sunny, beautiful view of the Oder River from the window",Beautiful view of the Oder River from the room window,Temperature too high despite air conditioning set to the lowest temperature. No hand washing liquid in the container by the sink.
a923ccae8ff173139642850194dfff70,HP Park Plaza,March 2026,4,Business,Poland,9.0,Superb,"breakfast was okay. A small detail: if it is possible to bake waffles yourself, there should be a measuring cup for the dough",
ea52dedf623cb1b8c9570c170158df2d,HP Park Plaza,April 2026,4,Business,Poland,8.0,"Everything is fine, only the single beds are too narrow",Location,—-
512a218dfc30c0d23c17c35db2bc7051,HP Park Plaza,April 2026,4,Business,Poland,10.0,"Successful, nice and friendly with pleasant service","Cleanliness, service, rooms, small but nice spa, gym with a great view and working equipment and very good food. I've been here probably 5 times and I'll be back again",There is nothing like that
cd33f843f0cb75a20c39c40c106f9d42,HP Park Plaza,March 2026,4,Business,Poland,6.0,Overall ok,"Location and breakfast, although the price is high",Lack of flip-flops and basic hygiene items in the bathroom
7a132b2c6d9f295680f5eed0d2d61e59,HP Park Plaza,March 2026,4,Business,Poland,8.0,Very good,,It is not possible to turn off the electric ventilation in the toilet at night. This sound bothered me.
4ff1884899c3f07f411713e99ea6f54b,HP Park Plaza,March 2026,4,Business,United Kingdom,10.0,Exceptional,I recommend.,
20db55f50be2e23b2d054a38c6eab302,HP Park Plaza,March 2026,4,Business,Poland,8.0,"Good hotel, close to the city, but unfortunately you cannot open the windows.,","Good hotel, close to the city center. Breakfast was very good, but probably a bit too expensive.","Permanently closed windows, inability to ventilate the room."
a923ccae8ff173139642850194dfff70,HP Park Plaza,March 2026,4,Business,Poland,9.0,Superb,Window view and location,The gentleman at the reception desk was not very knowledgeable... he couldn't answer basic questions
06b00f78a047c9635c536053b09cae63,HP Park Plaza,March 2026,4,Business,Poland,10.0,"Personally, I will definitely return both to Wrocław and to this hotel.","Location in a very good place. The rooms were too spacious, everything was spotlessly clean and the hotel was surprisingly peaceful and quiet considering the number of guests. The bathroom is huge and spacious. The automatic water refilling machine for room carafes in the corridor also does the job.
Breakfast has a wide selection, from hotel classics to pancakes and waffles with all sorts of toppings (so even the smallest kids can eat something), as well as cakes and cookies. Room service is basically unnoticeable, while breakfast, reception and bar service are exactly as they should be.","It can always be cheaper, better, bigger, closer, quieter, etc., but in this case there is really nothing to find fault with."
98527c1193cedb7973cdf608e532fe7b,HP Park Plaza,February 2026,4,Business,Poland,9.0,"I highly, highly recommend it!","Location, cleanliness, comfortable mattresses and great staff. I've stayed here several times and I keep coming back because the quality is good for the price!",nothing
a923ccae8ff173139642850194dfff70,HP Park Plaza,March 2026,4,Business,Poland,9.0,Superb,"Location, breakfast and room",
4ff1884899c3f07f411713e99ea6f54b,HP Park Plaza,February 2026,4,Business,Poland,10.0,Exceptional,Great location and comfortable rooms. Tasty and varied breakfasts. The view of the river is amazing and close to everywhere.,
209210725583f2a6bd0e3bd72112167b,HP Park Plaza,February 2026,4,Business,Poland,7.0,LONG LINE... GREAT BREAKFAST.,BREAKFAST VERY VARIED AND RICH..,"CHECK-IN PROCESS IS A DRAMA, 30 MINUTES IN QUEUE AND ONE RECEPTIONIST...."
59ed31c938e6b43966dfc12e625db935,HP Park Plaza,February 2026,4,Business,Poland,9.0,I am satisfied,Very nice and competent service,
be9d7bdd0a347680166dc85ce4d4765c,HP Park Plaza,January 2026,4,Business,Poland,5.0,From stay to stay it gets worse and worse.,View from the window onto the river.,"Old room, noisy ventilation, cold in the room, one elevator broken, expensive parking."
cc2b74ccb214571cc69bce3e48ac9269,HP Park Plaza,January 2026,4,Business,Poland,7.0,Good,The hotel is situated in a beautiful location. Standard for a short stay OK.,I did not receive information that the hotel was undergoing renovation and there was a lot of noise (very loud) from the morning hours. renovation team.
7a132b2c6d9f295680f5eed0d2d61e59,HP Park Plaza,January 2026,4,Business,Netherlands,8.0,Very good,Good hotel close to the center. Ample parking at the hotel. Good breakfast.,"You cannot open windows in the hotel room, the air conditioning works well but you do not have fresh air."
d5efb3b509243da24081bb4902fbf712,HP Park Plaza,December 2025,4,Business,Poland,10.0,"A short business stay, but I will definitely use the services of HP Park PLAZA again",Location and professional staff,
ce4289599703b4b0200dc6334019efc2,HP Park Plaza,December 2025,4,Business,Slovakia,5.0,Passable,View,"I had reserved a baby cot, I arrived with nothing, I went to the reception and they said I would have it there in 5-10 minutes, after an hour I had to go there again because it was still not there, overpriced breakfast and lunch"
7a132b2c6d9f295680f5eed0d2d61e59,HP Park Plaza,November 2025,4,Business,United Kingdom,8.0,Very good,👍,Okay
7a132b2c6d9f295680f5eed0d2d61e59,HP Park Plaza,December 2025,4,Business,Poland,8.0,Very good,,There hasn't been any repairs for a long time.
4ff1884899c3f07f411713e99ea6f54b,HP Park Plaza,November 2025,4,Business,Poland,10.0,Exceptional,Breakfast was amazing. Very large selection of all dishes. The availability of drinks is very high due to the large number of drink machines. No queues. Large hall.,There were no such things.
284b269e1163ff5d874c30c0541b3851,HP Park Plaza,November 2025,4,Business,Poland,9.0,Great location and atmosphere,"Breakfast was delicious. Good quality, freshness and serving hours. The room is small but comfortably furnished. Fantastic location, close to everything but also quiet at night",there are no such things
4e7c4a613fe0affa7d0d38a82bf50a9b,HP Park Plaza,November 2025,4,Business,Germany,1.0,Bad,Room photos on Booking. Free water in the lobby.,We got a completely different room. Old with noisy and non-working air conditioning. We had to pay an extra 90 PLN for parking. For 1 bed instead of two we were offered an additional fee of PLN 60. All the sockets under the desk were not working. Coffee - for 1 person. Never again this hotel.
af5c69736757249c8c59d30b14a53e1e,HP Park Plaza,November 2025,4,Business,Ukraine,9.0,Good hotel. Overall impression: 4 out of 5.,Wonderful staff. Excellent breakfast. Good location.,"For myself, I saw three downsides:
1) The rooms are quite old, this is especially noticeable in the bathrooms
2) two separate beds and a nightstand in the middle, nailed to the wall (there is no way to push the beds together). If I were with my wife, I would request a change of number. And single beds are not very comfortable, because I like to sleep diagonally. And I choose hotels precisely for comfort.
3) one socket near the bed and that one on the window side. And the lack of disposable slippers (like a 4* hotel)."
7a132b2c6d9f295680f5eed0d2d61e59,HP Park Plaza,October 2025,4,Business,Poland,8.0,Very good,"Bardzo dobra lokalizacja,",Cena śniadań
7a132b2c6d9f295680f5eed0d2d61e59,HP Park Plaza,October 2025,4,Business,Poland,8.0,Very good,Bardzo dobra lokalizacja. Znakomite śniadanie. Bardzo miły i pomocny personel,
4ff1884899c3f07f411713e99ea6f54b,HP Park Plaza,October 2025,4,Business,Poland,10.0,Exceptional,Przyjemny hotel ze świetną obsługą,
f25dac7de7900a8d81680d50891065dc,HP Park Plaza,October 2025,4,Business,Poland,10.0,"Dobrą lokalizacja, niezłe jedzenie i super obsługa 💪",Dobrą lokalizacja i obsługa hotelu.,
7a132b2c6d9f295680f5eed0d2d61e59,HP Park Plaza,October 2025,4,Business,Poland,8.0,Very good,"Wdok na okolicę od strony rzeki, był oszałamiający. Hotel i personel spełnia oczekiwania. Bardzo mocno polecam.","Nie podobało mi się, że w czasie pomiędzy śniadaniem a godziną 12:00 usiedliśmy w lobby chcąc podsumować spotkanie i nie mogliśmy niczego się napić, a obsługa bezradnie rozkładała ręce. Zero wody, zero kawy, nic..."
ce4289599703b4b0200dc6334019efc2,HP Park Plaza,October 2025,4,Business,Poland,5.0,Passable,The location is ok. There is underground parking. Water machines in the corridor. And that's all positive.,"Check in - a disaster. One person at the reception. Second (in training) she just stood there and was at the stage of saying ""I can't do it"". No sockets by the beds in the rooms. The room was next to the elevator exit, so you could hear every arrival and departure. Air conditioning / ventilation - practically no reaction to changing settings. Noise from the street."
9764d075d1a6d9844c6ab3b8292486c8,HP Park Plaza,September 2025,4,Business,Poland,6.0,Pleasant,Location is a plus.,The staff did not understand the payment for the stay. Parking is available for an additional fee.
4e7c4a613fe0affa7d0d38a82bf50a9b,HP Park Plaza,August 2025,4,Business,Ukraine,1.0,Bad,Не рекомендую.,
7464ed2a8b963e16457bcb290b660d2b,HP Park Plaza,September 2025,4,Business,Poland,8.0,I recommend,Delicious breakfasts,
c3ca8111fc74ffbfcfda81ed19c9e94e,HP Park Plaza,September 2025,4,Business,France,7.0,a perfect hotel for groups and working people.,The exceptional location and the restaurant terrace,there is no swimming pool
7a132b2c6d9f295680f5eed0d2d61e59,HP Park Plaza,September 2025,4,Business,Poland,8.0,Very good,Breakfast is modest. It wasn't very warm in the rooms.,As above
cc2b74ccb214571cc69bce3e48ac9269,HP Park Plaza,August 2025,4,Business,Poland,7.0,Good,Nice location,"VERY, VERY UNCOMFORTABLE BED. The mattress is totally too soft for me"
7a132b2c6d9f295680f5eed0d2d61e59,HP Park Plaza,August 2025,4,Business,Poland,8.0,Very good,Almost everything was OK,Breakfast and parking too expensive
4d82c4024ee99061f1b5b857786cfaa9,HP Park Plaza,September 2025,4,Business,Poland,4.0,A little weak,Location,"The night lamp in the room was broken, the hairdryer in the toilet was broken, there was no waste bin in the room except for a small one in the bathroom, there was dust on the bedside tables that could be written on, parking for PLN 90/day was probably a bit excessive, and breakfast for PLN 90/person was nothing special either. I often stay in 4 or 5 star hotels, unfortunately I was happy to recommend this hotel a few years ago after staying there, but now it unfortunately did not meet my expectations"
b83938c373e5a8243df86b128817e2e7,HP Park Plaza,August 2025,4,Business,Poland,8.0,"A convenient option for those traveling by car, with easy access and convenient parking, close to the market square.","Great location on Słodowa Island (very close to the market square, but without noise) right next to the Odra boulevards. Sufficiently large parking lot (ground and underground in the garage).","There is a strange smell in the corridors (I think the carpets should be replaced and/or the walls should be repainted). The interiors require refreshing/modernization, because location alone is not everything. The check-in process and invoice production take too long at the counter (especially if everything has been previously confirmed and paid for via the booking portal)..."
7a132b2c6d9f295680f5eed0d2d61e59,HP Park Plaza,August 2025,4,Business,Lithuania,8.0,Very good,"Great location, right in the city center. There is a beautiful park nearby.",Breakfast could have been better for this price.
9764d075d1a6d9844c6ab3b8292486c8,HP Park Plaza,August 2025,4,Business,Poland,6.0,Pleasant,The hotel's location is a huge advantage,"The hotel has furnishings typical of the communist era, the bathroom has black dirt on the silicone, and the shower is covered in scale."
a923ccae8ff173139642850194dfff70,HP Park Plaza,July 2025,4,Business,Poland,9.0,Superb,"The location and view, comfortable beds, the availability of a fridge in the room and wine on the table that can be used if needed.","Expensive parking with actors, you have to pay extra if you have a reservation with booking.com"
7a132b2c6d9f295680f5eed0d2d61e59,HP Park Plaza,August 2025,4,Business,Poland,8.0,Very good,,Expensive parking. Not very clean on the restaurant terrace
ce4289599703b4b0200dc6334019efc2,HP Park Plaza,August 2025,4,Business,Poland,5.0,Passable,Location,"A hotel strongly influenced by the chariot of time…
It deserves 2 stars rather than 4"
4ff1884899c3f07f411713e99ea6f54b,HP Park Plaza,July 2025,4,Business,Lithuania,10.0,Exceptional,"Big and super clean rooms, location (old town) , parking, view, breakfast, wonderful experience, thank you.",
4ff1884899c3f07f411713e99ea6f54b,HP Park Plaza,July 2025,4,Business,Poland,10.0,Exceptional,Very rich and tasty breakfast.,
ce4289599703b4b0200dc6334019efc2,HP Park Plaza,June 2025,4,Business,Poland,5.0,Passable,,"Check-in took 40 minutes, system error, etc."
3787e633bbbe2df0412bb48896c28469,HP Park Plaza,July 2025,4,Business,Poland,3.0,Poor,good breakfast,price over PLN 500 per night and a room that looks like it was in the Polish People's Republic
7a132b2c6d9f295680f5eed0d2d61e59,HP Park Plaza,June 2025,4,Business,Poland,8.0,Very good,"The breakfasts are tasty, but the price does not encourage you to buy them.","As I mentioned, the price of breakfast is prohibitive and so is the parking lot."
dcb0e9a16ffcf0151b712d5202a697f3,HP Park Plaza,July 2025,4,Business,Poland,10.0,Great location,"Great location.
Clean, beautiful view from the window of the city panorama.
Close to the market.",Lack
