source_id,hotel_name,stay_date,hotel_stars,traveler_type,reviewer_country,rating_score,title,pos_text,neg_text
e8e5bbd0fd5c23bec52c6e645a4115c2,Art Hotel,August 2025,4,Couple,Spain,10.0,"Excellent classic hotel, comfortable and well located","All. Classic hotel, friendly and efficient staff, comfortable room, pillow menu available, full bathroom, prime location... Unbeatable. Beautiful views from the room. I missed trying the restaurant and breakfast, it looked very good but I couldn't make it due to schedule.","The main pillow is soft for my taste, but it's a personal thing since I usually sleep on a hard one."
fc348843746aa63a441fb595b83f7f46,Hotel Dikul Market Square Wroclaw,May 2026,3,Couple,United Kingdom,10.0,Exceptional,It was nice,I guess everything was ok
2ee87263936105d1ccf6c0381d0c72e9,Hotel Dikul Market Square Wroclaw,April 2026,3,Couple,Germany,9.0,Superb,Service and the room,Everything was fine.
28ab29a3ea25663ecd57005c23063064,Hotel Dikul Market Square Wroclaw,April 2026,3,Couple,Finland,9.0,Affordable and high-quality hotel,Breakfast was good.,"Getting to the hotel (by car) was a bit difficult despite the navigation system, but we finally found a parking space."
2ee87263936105d1ccf6c0381d0c72e9,Hotel Dikul Market Square Wroclaw,February 2026,3,Couple,Poland,9.0,Superb,"Clean, cozy and beautiful. Polite girls at the reception",There is no kitchen
71261c3c8f273c81461b88e0e8bf8802,Hotel Dikul Market Square Wroclaw,May 2026,3,Couple,Poland,10.0,I am very satisfied,"I am very pleased with my stay. Friendly and helpful service. Comfortable beds. The large shower can accommodate two people. The bathroom was beautiful and comfortable, with towels and a set for storing personal hygiene items. And a place to put wet towels. In the room, you can lower the blinds automatically at night so that you can fall asleep. I highly recommend this hotel.","There is only one cotton waste bin in the bathroom. Apart from that, I have no comments."
227b4df8a28c96bdf0c7efa0f89252f9,Haston City Hotel,January 2026,4,Couple,United Kingdom,10.0,Nice and clean,Great stay good location clean 24/7 help desk,Very expensive breakfast which you have to pay separately
5dd1ef54a2ddbee70391447f49b170a3,Hotel Dikul Market Square Wroclaw,May 2026,3,Couple,Poland,10.0,Revelation,"Very nice decor, comfortable bed, location, fantastic service",There are no such things
0030ea424e43d18b6b71160d9cacbd0e,Hotel Dikul Market Square Wroclaw,May 2026,3,Couple,Germany,7.0,Good,"We had a fantastic stay at this hotel and can highly recommend it. Here are the points that particularly convinced us:

Prime location:
The hotel is located quite close to the center. We were able to reach almost everything comfortably on foot, which made exploring the city super relaxed. Despite the central location, the room was pleasantly quiet.

Plenty of space to feel comfortable:
We were particularly impressed by the large rooms. There's plenty of space for luggage and you don't feel cramped at all – something you rarely find in city hotels.

Cleanliness & Comfort:
Everything was spotless and the beds were very comfortable.

Service:
The staff were friendly and helpful, and check-in went smoothly.",Everything was fine.
e03788a838f476ae9e34be89d0267e96,Hotel Dikul Market Square Wroclaw,May 2026,3,Couple,Poland,10.0,"A modern, well-kept hotel with a good breakfast",A truly high standard hotel at a very reasonable price.,High price of private parking.
de8b8795b65d1d24543220dae8f898f0,Hotel Dikul Market Square Wroclaw,May 2026,3,Couple,Czech Republic,8.0,Pleasant stay,Breakfast,Lower and smaller bed
fc348843746aa63a441fb595b83f7f46,Hotel Dikul Market Square Wroclaw,April 2026,3,Couple,Poland,10.0,Exceptional,"Friendly service and atmosphere. The beds are very comfortable. Lots of cabinets and a desk with chairs. There is an electric kettle for making coffee and tea. The toilet is very nice, large shower and the cabin is large enough to accommodate two people. I am satisfied with my stay. I highly recommend this hotel ☺️😊",There was only a garbage can in the bathroom.
dc392e6e5efa8bf2eab3b962da23a392,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Couple,Poland,8.0,Very good,"Location, cleanliness",Breakfast only until 10
dc392e6e5efa8bf2eab3b962da23a392,Campanile PRIME - Wroclaw Stare Miasto,March 2026,3,Couple,Poland,8.0,Very good,The location is very good,There were ants in the room
0933bc9819b8b46eeb71c8391a55a062,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Couple,Ukraine,7.0,Good,"Location and nice people at receiption .
And a bathtub","- Breakfast was much more poor comparing to my 1 year ago stay , not much choices , but coffee is good
- lift doesn’t look well at all ."
dc392e6e5efa8bf2eab3b962da23a392,Campanile PRIME - Wroclaw Stare Miasto,March 2026,3,Couple,Germany,8.0,Very good,The hotel has a very good location.The staff were super friendly and helpful.,"After checking in, we noticed that we only had one duvet and that there were also no towels for one person.After reporting to reception, we received everything.We stayed at the hotel for 4 nights and our room was not cleaned; after inquiring on the third day, the wastebasket was emptied.We had booked half board, there was no choice or alternatives, we were told at the table that there was this or that soup and one main course and no alternative.We are easily satisfied, but eating chicken 3 out of 4 evenings isn't much fun."
fb454af83b3485646a5ec4b204a92c54,Campanile PRIME - Wroclaw Stare Miasto,March 2026,3,Couple,Poland,9.0,I recommend this facility.,,No temperature adjustment possible. It was too warm.
321b8623d5627b54616a804fd0406510,Art Hotel,August 2025,4,Couple,Poland,8.0,Very good,"Very good air conditioning, hotel right next to the market square, tasty breakfasts, service with a great attitude",There are no such things
32ad97db7e1ca15e8988f82eef4057c8,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Couple,Poland,7.0,overall satisfied,I didn't eat breakfast,appearance of the elevator
dc392e6e5efa8bf2eab3b962da23a392,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Couple,Poland,8.0,Very good,"location, price, amenities","Room 502 the shower didn't work, when I lifted the tap to change the water flow from the tap to the shower head it fell down by itself"
a5adad89d85ac5d2e629fa48d13f9fcf,Campanile PRIME - Wroclaw Stare Miasto,March 2026,3,Couple,Poland,9.0,Pleasantly,Pleasantly,It was ok
ee1e00493ce2beea38ce7aef82578ac4,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Couple,Poland,7.0,"A hotel with potential, just needs a little improvement and it will be great.",Location not far from the Old Market Square.,"The breakfast service could be improved, the bread is not the freshest, I would suggest introducing operating instructions for the heating/air conditioning controller - after turning it on, the cooling function did not work."
89aa4c92437e5c68136b0e764bd6fd43,Art Hotel,August 2025,4,Couple,Lithuania,8.0,"A place to stay overnight in the old town, convenient garage","The hotel is in a very convenient location in the heart of the old town, with all facilities within easy reach. The reception is open 24 hours a day, there is underground parking - it is really tight, but a special hotel employee helps with parking if necessary. The room was very clean, with lovely white bedding and quality shower products (only body wash and shampoo, no hair conditioner or body cream). Especially good coffee at breakfast. Silence and peace to rest at night.","The bed mattress is very soft, you can just sink into it and not roll over. A separate discussion about breakfast - it's not bad, serving the standard set of scrambled eggs, sausages, English breakfast accessories, as well as pancakes, several types of snacks and dessert. The bad thing is that we went for breakfast twice around 8:30, and both times the hot food Marmites were empty! I had to look for staff and explain that I needed a refill, and it was very careless and unpleasant."
dc392e6e5efa8bf2eab3b962da23a392,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Couple,Poland,8.0,Very good,Location and general appearance.,Reception staff a bit distracted
ed6764c13cab52a50e935f0df81f40fc,Hotel Dikul Market Square Wroclaw,March 2026,3,Couple,Bulgaria,8.0,Good place for a short stay in Wroclaw,"Close and convenient location if you want to explore the Old Town.
Friendly and responsive staff.",Minor problems with the heating settings (air conditioning and/or heating).
775a1bfb2fcfb579bfe3d76e2a3698e3,Hotel Dikul Market Square Wroclaw,February 2026,3,Couple,Germany,8.0,Very good,"The hotel's location is unbeatable, very close to the market square. Free parking on the street from 8 pm to 9 am. Otherwise, hotel parking is available for approximately €12 per 24 hours.

The room was spacious, the bed comfortable but unfortunately equipped with cheap (uncomfortable) pillows. Room cleaning is available for an extra charge. Extensive breakfast buffet for approximately 15 euros per person. The refrigerator wasn't cooling properly. We booked the room cheaply on the day of arrival, so the price-performance ratio was right.",The cheap pillow was uncomfortable.
4f99d909d03c2a152dd5ec9cee85646a,Art Hotel,August 2025,4,Couple,Germany,9.0,Quiet boutique hotel in a great location 2 min. from the market.,It's all ok.,It's all ok.
dfbcddb3b9fe9158a901f86a1cb851fa,Ibis Wroclaw Centrum,January 2026,3,Couple,Poland,9.0,"Comfortable, clean and safe place.","Comfortable and clean room, rich breakfast buffet (may this connection with Novotel last as long as possible), perfect location.",The price for an unguarded parking lot - compared to parking so easily on the street 2 meters away - is prohibitive.
1f2a8991e2ff41f6b794a75c61d9d8f4,Hotel Dikul Market Square Wroclaw,February 2026,3,Couple,Poland,9.0,successful,"Very good location - quiet (for a city center) street, literally a few minutes' walk from the Market Square. Parking by the window, breakfast optional, but worth paying extra for.","If louder cars pass by, they can be heard in the room, fortunately rarely, and the hotel has no influence on this"
e253218c3c39e56ad98b0ac7a9638c3e,Hotel Dikul Market Square Wroclaw,February 2026,3,Couple,Poland,1.0,"Not satisfied, I filed a complaint but received a negative response",,The photo of the room and bathroom offer is completely different from the offer presented on the website. The sink is also damaged.
7b3a28848d71a56dcddd2c43843e80b9,Hotel Dikul Market Square Wroclaw,March 2026,3,Couple,Poland,10.0,Ideal location and value for money,"The hotel is located in the very center, everything is within walking distance - this is a huge plus. The ratio of price, quality and location is simply superb! The room was very clean: The towels are snow-white, the bed linen is also in perfect condition.","Cons: There was soap in the sink, but not in the shower. I was also disappointed with the sink (it was broken/cracked). Otherwise, I liked everything, it’s a great option for walking around the city."
c502154006b62a8b2088d7b980ee9ab9,Hotel Gem,May 2026,3,Couple,Czech Republic,8.0,Nice and quiet location with a minimum of people,Breakfast and overall level of refreshments.,There wasn't even a small trash can in the room.
d53fcf3dd24c2a63e28723b726da2505,Ibis Wroclaw Centrum,March 2026,3,Couple,Poland,8.0,I recommend,"Good location of the hotel. The area may not be impressive, but it's not bad. New buildings are being built all around, so there is a lack of greenery. But there are plenty of parking spaces because there is a housing estate right next to it. The room was spacious. The bed itself was comfortable. The bathroom had everything you needed. It's nice that there's a water dispenser in the hallway. We did not take advantage of breakfast.","The pillows are definitely too hard and too thick (of course, this is my subjective opinion). It would be nice if there were two to choose from: smaller and larger. We waited quite a long time to check in, there was a long queue at the reception (served by 2 ladies). But maybe there was just such a moment..."
0030ea424e43d18b6b71160d9cacbd0e,Hotel Dikul Market Square Wroclaw,February 2026,3,Couple,Ireland,7.0,Good,Location. Central,Bit of a smell in the bathroom
775a1bfb2fcfb579bfe3d76e2a3698e3,Hotel Dikul Market Square Wroclaw,December 2025,3,Couple,Germany,8.0,Very good,Food,Pillows and mattresses
97c0bbb212d8d781efa5a4d1a7db8a48,Ibis Wroclaw Centrum,March 2026,3,Couple,Hungary,9.0,"Good location, comfortable, clean room and helpful staff.","It is centrally located. The bed is very comfortable and the cleanliness is exceptional. There are many pubs and restaurants at the train station (300 m). A kettle and tea bags were waiting for us. The card door opening system was fast, simple, and secure.","We did not find a refrigerator in the room. There was one chair, but we solved it."
8132892473ea2153b414b621e2d468b6,Art Hotel,August 2025,4,Couple,Germany,8.0,"A good hotel, centrally located, with friendly staff.","Centrally located, parking right outside the door. Tasteful decor.","Breakfast could be improved significantly. The quality of the rolls could be improved, and the “juice” could be improved considerably with proper juice."
70bfd332e9e50cb55fedbe00840372cf,Hotel Dikul Market Square Wroclaw,April 2026,3,Couple,Spain,7.0,It was good but could be improved,The location is perfect,The bed was uncomfortable and there is no room cleaning service
e3dafb3d0f2c910811293de90942e1f9,Hotel Dikul Market Square Wroclaw,April 2026,3,Couple,Poland,7.0,Pleasant room otherwise,Location.,"The fact that the photos on booking are completely different from the actual appearance of the room. This should definitely not happen - the photos should correspond to what is actually rented, and there should not be a surprise later."
7e549a68e47c5633b199068c9a631bd4,Art Hotel,August 2025,4,Couple,United Kingdom,9.0,always good,"This is my favorite hotel in Wroclaw and it was as good as ever. Location is excellent, rooms are comfortable, staff are very helpful and breakfast is good too! I've stayed here over several years and am glad it remains as good as ever, I will be back soon.",only having one night there on this trip
fc348843746aa63a441fb595b83f7f46,Hotel Dikul Market Square Wroclaw,April 2026,3,Couple,Poland,10.0,Exceptional,"I highly recommend the clean, spacious room and the very nice staff at the reception.",There are no such things
bccdbd7e51c36d54aa86f49cdc3a5b96,Hotel Dikul Market Square Wroclaw,March 2026,3,Couple,Poland,2.0,I don't recommend it.,"Very close to the market, hassle-free check-in.",The room visually differed from the photos shown in the offer. There was a very strong stench in the bathroom and it spread throughout the room. Poor quality beds (getting a good night's sleep would be very difficult)
2ee87263936105d1ccf6c0381d0c72e9,Hotel Dikul Market Square Wroclaw,March 2026,3,Couple,Poland,9.0,Superb,"Very nice hotel, clean, large rooms and finally a nice large bathroom and a very good breakfast","Check-out could be at 11, not 10, and that's it."
7ff8e8b2a6155ed06e91afc4d0446259,Art Hotel,September 2025,4,Couple,United Kingdom,10.0,Brilliant hotel in a central location,"Situated in a great location, close to the main square yet in a quiet road.

The room was really big with a great shower and a safe.

The breakfast was good and the staff really friendly , highly recommended",Nothing all good
09295c46c7211644218cf850e8a3616a,Hotel Dikul Market Square Wroclaw,March 2026,3,Couple,Poland,1.0,TERRIBLE,,"After checking in, we were given a key to the room where a STRANGE MAN was staying. The lights were off and the whole situation was very stressful and, above all, dangerous for us, especially since we were two women.
The staff only told us that they had no idea who this man was and that they had assigned us a different room which was not in accordance with the reservation (instead of a double bed there were two single beds). and we were told that nothing could be done and we had to push the beds together. When I asked for any compensation or attempt to solve the problem, I was informed that I had to submit a handwritten complaint, which I did and I was given a ridiculous 10% discount on my next stay because ACCORDING TO THEM, NOTHING LIKE THAT HAPPENED. Additionally, the breakfasts differed from the offer, and when we tried to cancel, we were also met with a complete lack of assistance. I am attaching their pathetic response and my complaint. Booking also washes its hands of it."
0030ea424e43d18b6b71160d9cacbd0e,Hotel Dikul Market Square Wroclaw,March 2026,3,Couple,United Kingdom,7.0,Good,Location and room size,"We left our luggage until check-in time and there seemed to be no control whatsoever (when we went to pick it up, we could have taken any luggage).
There was no shampoo"
a97be15b7aa3c60d54dbfe6dd51f2dfe,Hotel Śląsk,April 2026,3,Couple,France,8.0,A good stop to discover Wroclaw,"Quiet tram stop: bike rental nearby
Parking","Non-blackout curtains
Paid parking"
15ca56c2e22609f6072a77fffdfdf655,Haston City Hotel,May 2026,4,Couple,Germany,8.0,Ideal location as a starting point for ventures.,"Breakfast was excellent, rooms and beds very good, TV channels unfortunately had little sports/football, the evening menu was very limited and offered no national dishes.","The menu was missing in German; unfortunately, we don't speak Polish, and our English is also poor."
866433a33185c482e97e12b1c9550277,Haston City Hotel,March 2026,4,Couple,Poland,4.0,"If I could, I would choose another hotel with a much better breakfast.","Neat, clean room, comfortable bed.","Staff working for punishment. The cash register at Biedronka can welcome you with greater enthusiasm. Three sentences thrown casually on arrival and departure. At breakfast, the staff took the plate away from under my nose without asking if it was okay. Speaking of breakfast - I have never seen a worse hotel breakfast in my life. The scrambled eggs looked as if they had been vomited, the sausages and hot dogs were dripping with grease, and the pastry looked old. When I tried to pour juice, colored water came out. Only the bread and fruit were quite okay. Additionally, there are free elevators, for which the wait can be up to 5 minutes during busy hours. My wife was also hit by the elevator door, which apparently did not have a working sensor - she suffered a bruise on her hand and the phone she was holding flew in an arc to the floor. The entrance to the hotel is terrible, and the location is such that you have to drive everywhere anyway. I do not recommend this hotel unless you are only interested in a comfortable bed."
151c8c538bcd6e53dc5a8a391450e86d,Ibis Wroclaw Centrum,December 2025,3,Couple,Poland,8.0,Very good,I did not take advantage of breakfast. An Italian breakfast for two with coffee cost less than the one offered at the hotel!,There is renovation work going on in the area and there are no signs on how to get to the hotel.
09939f004a1ced93f6a565ddcc9d767e,Ibis Wroclaw Centrum,November 2025,3,Couple,Poland,8.0,OK,"The hotel is located near the center. There is a housing estate around, so there was no problem finding a parking space. The view may not be impressive because new buildings are being built around and there is a construction site, but it was quiet. The bed was comfortable and the bathroom had everything you needed. There was also water and even earplugs:)",Everything was fine.
56ab565c88a8e3a1e6f7067c8e36bf0e,PURO Wrocław Stare Miasto,March 2026,3,Couple,Belgium,9.0,Great and definitely worth repeating!,"Very nice hotel, friendly and helpful staff, very good location (just outside the center but easily accessible on foot via the charming streets), tasty and extensive menu breakfast (buffet) & à la carte. Our room was not spacious, but large enough for a stay during a city trip.",Nothing to note.
45212c086ef2d1cdab54e428756109c3,PURO Wrocław Stare Miasto,April 2026,3,Couple,Poland,8.0,"A very pleasant stay, it's just a shame that the room doors let in sounds from the corridor.","Comfortable, large bed. Hot drinks available",Noise from the corridor
96f941d670d31c6b12288575c0a9baa6,PURO Wrocław Stare Miasto,April 2026,3,Couple,Poland,9.0,I am very pleased with my choice of hotel,"Close to the Old Town, delicious breakfasts, clean, cozy room.","Glass bathroom, sliding doors. It can be a bit embarrassing when traveling with someone other than your partner."
ba803fd157f84697e93e921f561da85c,PURO Wrocław Stare Miasto,April 2026,3,Couple,Poland,8.0,Very good,I like the minimalist Scandinavian style the most😍,Too soft mattress
da2eb5c9a50fa366a7346f0b787f2623,PURO Wrocław Stare Miasto,April 2026,3,Couple,Poland,9.0,I love the staff and that you can have your pet with you :),staff and localization,rooms should be a bit bigger
87ebb69274b9f6b9d66af82a0b450363,PURO Wrocław Stare Miasto,April 2026,3,Couple,Germany,9.0,Perfect,"Everything, very clean. Design as exceptional as the location","The only negative thing for me that kept me from giving it a 10 is the lack of soundproofing of the bathroom in the room. If you get up at night to use the bathroom, you can easily wake up your partner."
529edf08af385b60fe3dfa2bfd7485f6,Haston City Hotel,May 2026,4,Couple,Estonia,8.0,+,All,Everything is fine
54194b86740db0c8ae9978fadddbce08,PURO Wrocław Stare Miasto,March 2026,3,Couple,Poland,7.0,Good,Hotel location - very good. Friendly and helpful staff. Very comfortable beds. Access to coffee and the ability to take it with you.,"extremely tiny room. The bathroom is separated from the room by frosted glass with decorative, transparent circles through which the room can be seen (if I arrived e.g. with a friend, I would feel uncomfortable using such a bathroom. You can use a curtain to cover the room, but the privacy is still limited."
302b47c25e7580264fcf665a510133cb,PURO Wrocław Stare Miasto,March 2026,3,Couple,United Kingdom,10.0,"Superb stay - contemporary, perfectly equipped, comfortable and perfect location - 5 mins from all attractions. Quiet","The property was superbly equipped and I particularly liked the very subtle night light in the bathroom to lead to the toilet. Every need was catered for and the menu in the restaurant downstairs looked so inviting, but we didn’t have time. Wish I’d booked an extra day here",I should have remembered to take the duvet out of the cover in case of getting too hot in the night. Top quality goose down duvet was too hot for me but I understand this is a preference and some people would love this!!
e40da5a41b4a19b25081a0f8cf8f874f,PURO Wrocław Stare Miasto,March 2026,3,Couple,Czech Republic,9.0,Superb,"Great breakfast, great location, very nice hotel",bathrooms are small
54194b86740db0c8ae9978fadddbce08,PURO Wrocław Stare Miasto,March 2026,3,Couple,Poland,7.0,Good,"Good location, close to the center. Aesthetically, the hotel looks very nice. Good breakfast.",Poor value for money - in this price range I've stayed in better hotels in Wroclaw. The air conditioning was not working well and I was at the hotel in March - it's scary to think what happens in the summer. The bathroom is actually a bathroom box separated by glass from the rest of the room. No real wardrobe. Small room.
9e8812920cf42b2acd3a8320a327aff9,Art Hotel,July 2025,4,Couple,Czech Republic,9.0,Everything is OK.,Both perfect,Probably nothing that depends on the hotel. The hotel is not responsible for the fact that motorbikes with unmuffled exhausts were racing around the city at night.
c2db4acaa3b5d493897b8c08952e67d2,Haston City Hotel,April 2026,4,Couple,Lithuania,10.0,Exceptional,"Very comfortable beds, very good breakfast. Delicious food in restaurant.",Other guests complained about noise from other room during the night.
0e54a0cd23c22574aa6e083fcde6e11e,PURO Wrocław Stare Miasto,March 2026,3,Couple,Poland,9.0,I will repeat!,"The location is brilliant, the entire staff was very helpful and friendly, they responded immediately to my needs and requests, I really appreciate that! It was very clean. The breakfast was very good. I had a beautiful view from the window.","Bathroom lighting. Doing makeup in this kind of lighting is a huge challenge. During the day, I had my own mirror and did my makeup by the window, but in the evenings it was really difficult, especially since there is no other mirror besides the bathroom, so it's worth having your own, even a small, portable one, if makeup is important to you. But it didn't spoil my stay :)"
cf55d9a41313b81e55105b246d365779,PURO Wrocław Stare Miasto,May 2026,3,Couple,Poland,7.0,It stands out from the rest of Puro,Very good hotel location and very nice staff.,"It stands out a lot from the rest of the Puro hotels, in the corridor I was actually wondering if I was really in Puro. Breakfast takes place in a very small room and the dishes are packed on the bar. The larger room had some closed event, so the ladies were not allowed in from 9 a.m. as a precaution, the entire hotel was packed into this one room. The selection and standard of dishes were just as good as the rest :(. I am a big fan of this chain but the price is like in any other hotel and unfortunately the standard is not. I think that in this budget you can find something more interesting in Wrocław."
075667fed7ba48f109fa8c2b02eae666,Haston City Hotel,May 2026,4,Couple,Poland,8.0,Very good,Relatively quiet and cozy rooms. Nice decor.,"Breakfast, at 9:15 there was practically no service in the room. There were no more scrambled eggs, rolls, cakes, etc. I've never encountered anything like this. To sum up, if you want to eat, come to the opening at 7:00."
d58b2d95a5b5576382a3add686de363c,PURO Wrocław Stare Miasto,February 2026,3,Couple,Poland,8.0,Perfect for a weekend stay in Wrocław,"Very clean rooms. An incredibly comfortable mattress to sleep on. Blackout curtains - they do not let any light through, so if you are a light sleeper, you don't have to worry. Fresh, fragrant bedding. Clean and spacious (although not large) bathroom, fully equipped - towels, cosmetics, washing gel, shampoo and a set for women (this is a huge plus!). Coffee, tea and chocolate available 24/7 downstairs in the lobby. The decor of the entire hotel is well thought out, very aesthetic, and pleasing to the eye. The location is a huge plus, right in the center of the city.","If someone is a sensitive sleeper, it is worth asking for a room at the end of the corridor, with a window overlooking the courtyard. It was our first time at Puro and we got a room with a window facing the street, and since our stay was on a weekend, we could hear all the parties, garbage trucks, people returning from parties in the morning, and people talking in the hotel corridor at night. The price of the hotel parking lot does not encourage its use. A few steps from the hotel there is the NFM parking lot, underground, but cheaper. The prices at the bar downstairs by the hotel reception are high, not matching the room prices, and they also add a commission for up to two drinks. There was no information about this on the menu or before entering the card into the terminal. I realized it after the load. There is no fridge in the lowest standard rooms. For a short, weekend stay this place is absolutely fine."
f9fd8fc7688a4b01f010cad431d33fa8,PURO Wrocław Stare Miasto,May 2026,3,Couple,Poland,10.0,Exceptional,"A small apartment, but very cozy, clean and modern.
We felt very good. Great location. We will definitely recommend it to our friends.",There was nothing we didn't like.
9b03abc918eb1eb4f4100c4dee374ffe,PURO Wrocław Stare Miasto,May 2026,3,Couple,Germany,7.0,"Good location, room/ Bed bad","Excellent location, friendly staff, good breakfast","The smallest room of my life - I've been all over the world - with a bed 1.60m wide and only one bed sheet. Room size approximately 7-8 square metersNo cupboard, no refrigerator, no storage space for two suitcases - it seemed to us to be a single room that had been designated as a double room for us. There was only one seat available, room number 223.
All the other rooms were bigger. I don't know why we got this particular room, but obviously everything else was booked.
That's a major drawback. I, at 80 years old, am not going to sleep in a double bed with my wife that is only 1.60 m wide."
f90859ec266e932f1d9b88ed06bfd0fb,PURO Wrocław Stare Miasto,April 2026,3,Couple,Poland,10.0,Petard,"I highly recommend staying at Puro
Very nice service
Very clean and comfortable
Delicious breakfasts","It's terribly warm in the room
The air conditioning didn't seem to be working"
ed1c27b4bf5c0b64f0aa8d1b590eea69,PURO Wrocław Stare Miasto,April 2026,3,Couple,United Kingdom,8.0,All in all very good barring the food. Breakfast was good. Evening meals not so.,"Lovely hotel, staff, facilities, room, and great free coffee machine.","The food wasn’t great, tried to be too fancy and upmarket. We had one inedible meal, couldn’t eat and should have not been charged for. We were given a free sweet but not really on."
b12f4e5741353e4b47dd506b7d0a3a44,Haston City Hotel,April 2026,4,Couple,Poland,10.0,"The stay was successful, the room was clean and quiet",Cleanliness,The price of breakfast is obviously too high
a96681149c7dc8f0e7ed79ee0fa50ca6,Ibis Wroclaw Centrum,December 2025,3,Couple,Czech Republic,9.0,Superb,"nice accommodation, great breakfast with excellent coffee, friendly staff, beautiful Christmas decoration","The windows in the room cannot be opened, a fridge would be nice"
f86c07b425de1cbf8ba63df32782eb39,Ibis Wroclaw Centrum,December 2025,3,Couple,Italy,9.0,Great stay,"Very kind and super helpful staff. Very clean hotel and large rooms. The free water dispenser located on every floor is the best. Free luggage storage after check-out is a great way to avoid having to sit with your bags all day. Excellent location, just a 15-minute walk from the center. The Wi-Fi works very well.",One small towel does it all.
2109280b5b853b579ae126f3ed97b93c,PURO Wrocław Stare Miasto,May 2026,3,Couple,Spain,8.0,"Everything's fine except for the ""home automation""",The location,"The air conditioning doesn't work, no matter what I change. The television doesn't allow the use of any platform because it's so limited; we tried with HDMI and it didn't work either."
f9fd8fc7688a4b01f010cad431d33fa8,PURO Wrocław Stare Miasto,May 2026,3,Couple,Poland,10.0,Exceptional,"Fantastic location, helpful staff, comfortable beds, delicious breakfast.",Everything was great.
e40da5a41b4a19b25081a0f8cf8f874f,PURO Wrocław Stare Miasto,May 2026,3,Couple,Poland,9.0,Superb,"Great location, dog-friendly. Very comfortable bed and bedding. Patio with a small garden overlooking a small park.","Room a bit small and no kettle in the room. You can use the coffee machine at the reception, but it is not the most convenient option."
f9fd8fc7688a4b01f010cad431d33fa8,PURO Wrocław Stare Miasto,January 2026,3,Couple,Ireland,10.0,Exceptional,,Cold inside the room. Hearing not really working
6556ff04a793e6d3ae1107bfddb33dfc,Campanile PRIME - Wroclaw Stare Miasto,May 2026,3,Couple,Poland,7.0,"Overall okay, staff needs to improve a lot",Cleanliness and order,"Staff... A few days before my stay I tried to call, but unfortunately without success. After arriving and checking in, no one answered the parking lot intercom either... I ended up parking somewhere else."
49fd478ce9568a77edb7e7c00ec95518,Campanile PRIME - Wroclaw Stare Miasto,May 2026,3,Couple,Poland,7.0,"I don't recommend breakfast at this price, you can definitely prepare a more interesting offer",Closeness,At 7am drilling in the wall
9ea6de7edddb8aca1cfa2be145dd6975,Campanile PRIME - Wroclaw Stare Miasto,May 2026,3,Couple,Poland,9.0,"Overall, the stay was a success despite a little rain.",A comfortable bed and a clean bathtub in the bathroom allowed for relaxation,"Windows facing the street, noise from trams and buses"
dc392e6e5efa8bf2eab3b962da23a392,Campanile PRIME - Wroclaw Stare Miasto,May 2026,3,Couple,Germany,8.0,Very good,The hotel is very centrally located and everything is within walking distance. The staff were very nice and attentive. The parking option in the hotel's courtyard was very convenient and helpful. A very successful stay.,The small room contained two seating options: a chair with a backrest and a stool. Two chairs with backrests would be desirable. The two waste bins were not emptied during the 3-day stay; The room was not cleaned. These two negative aspects did not greatly affect the stay.
0933bc9819b8b46eeb71c8391a55a062,Campanile PRIME - Wroclaw Stare Miasto,April 2026,3,Couple,Germany,7.0,Good,,The toilet needs to be disinfected more thoroughly.
99aaeabab70c6f75c29753a53208cef4,Campanile PRIME - Wroclaw Stare Miasto,March 2026,3,Couple,Poland,9.0,Superb,I have no comments,Neighbors next door - thin walls ;)
c80d60c5717b8c8ca8b3ff25db506d73,Campanile PRIME - Wroclaw Stare Miasto,April 2026,3,Couple,Poland,4.0,I was disappointed.,Quite nice rooms,"No hot water (!!!) and the staff who don't care about it. Room cards that need to be renewed at the reception desk every day because the staff forgets the date of your stay. No soap in the bathroom, uncleaned bathroom. No boiling water at breakfast, no way to make tea. But above all, the unbearable, lazy, rude service, ignoring guests and disregarding their comments. I haven't experienced anything like this in a long time, the comfort is less than at a campsite, which I find absurd for a three-star hotel."
dc392e6e5efa8bf2eab3b962da23a392,Campanile PRIME - Wroclaw Stare Miasto,April 2026,3,Couple,Poland,8.0,Very good,"Location, it was close to public transport and it was clean","The air conditioning wasn't working yet, it was terribly hot in the room, but after airing it out it was a little better"
0933bc9819b8b46eeb71c8391a55a062,Campanile PRIME - Wroclaw Stare Miasto,April 2026,3,Couple,Poland,7.0,Good,Decor.,Ventilation. It was very warm at night despite the ventilation setting being negative. Only when leaving were they told that the heating was on all the time and the air conditioning had to be turned off completely and the controls were not working. This information should be provided upon check-in. When the window opens it is loud.
0933bc9819b8b46eeb71c8391a55a062,Campanile PRIME - Wroclaw Stare Miasto,April 2026,3,Couple,Poland,7.0,Good,Location,"The room I booked is missing. There were supposed to be 2 separate beds, but we got one."
